"ranking","name","highSchool","position","height","weight","stars","rating","college"
1318,"Alexander Robinson","De La Salle (Minneapolis, MN)","RB","5-10","168",2,"0.7333","Iowa State"
1319,"Frantrell Forrest","John S Shaw Sch (Mobile, AL)","S","6-2","205",2,"0.7333","UAB"
1320,"Jason Jankowski","Arrowhead (Hartland, WI)","SDE","6-4","249",2,"0.7333","Ball State"
1321,"Josh Davis","Tylertown (Tylertown, MS)","OT","6-6","295",2,"0.7333","Georgia"
1322,"Craig Marshall","Choctawhatchee Senior (Fort Walton Beach, FL)","WDE","6-4","206",2,"0.7333","USF"
1323,"Nico Herron","San Leandro (San Leandro, CA)","ILB","6-2","222",2,"0.7333","Fresno State"
1324,"Matt Hardison","Freehold Twp (Freehold, NJ)","ILB","6-3","250",2,"0.7333","Rutgers"
1325,"Antonio James","Washington (Massillon, OH)","SDE","6-5","245",2,"0.7333","Illinois"
1326,"Anthony Harding","John H. Pitman (Turlock, CA)","APB","6-0","202",2,"0.7333","Fresno State"
1327,"Charles Amadi","Edison (Fresno, CA)","S","5-11","180",2,"0.7333","California"
1328,"Taylor Smith","Buchanan (Clovis, CA)","WDE","6-3","224",2,"0.7333","Fresno State"
1329,"Alex Joseph","Stamford (Stamford, CT)","OLB","6-2","205",2,"0.7333","Temple"
1330,"Anthony Jones","Jefferson (Tampa, FL)","DT","6-2","290",2,"0.7333","Colorado State"
1331,"Stormy Butler","Coral Springs (Pompano Beach, FL)","CB","5-9","180",2,"0.7333","Connecticut"
1332,"Dudley LaPorte","Stratford (Stratford, CT)","TE","6-4","235",2,"0.7333","Eastern Michigan"
1333,"Tom Sorensen","Pine View (Saint George, UT)","OG","6-4","290",2,"0.7333","Brigham Young"
1334,"Kenny Wiggins","Elk Grove (Elk Grove, CA)","OT","6-7","265",2,"0.7333","Fresno State"
1335,"Kindly Jacques","Stranahan (Fort Lauderdale, FL)","OG","6-5","300",2,"0.7333","Connecticut"
1336,"Dekota Marshall","Southwest (Jacksonville, NC)","APB","6-1","180",2,"0.7331","East Carolina"
1337,"Chris Pyant","Harrison (Farmington, MI)","DT","6-3","252",2,"0.7322","Western Michigan"
1338,"Zach Hermann","East Lake (Tarpon Springs, FL)","OG","6-3","310",2,"0.7322","USF"
1339,"Marshall Williams","Riverside (Durham, NC)","WR","6-1","164",2,"0.7322","Wake Forest"
1340,"Alex Solot","Rincon (Tucson, AZ)","OT","6-7","280",2,"0.7313","UTEP"
1341,"Ben Fischer","East (Wausau, WI)","WR","6-2","180",2,"0.7313","Minnesota"
1342,"Brandon Flanagan","Wakefield Memorial (Wakefield, MA)","OG","6-2","308",2,"0.7313","Buffalo"
1343,"Reilly Lauer","St. Ignatius (Cleveland, OH)","SDE","6-7","240",2,"0.7310","Vanderbilt"
1344,"Charlie Noonan","Lower Merion (Ardmore, PA)","DT","6-2","252",2,"0.7301","Rutgers"
1345,"Marcus Yarbrough","Eastlake (Chula Vista, CA)","ILB","6-1","245",2,"0.7301","San Diego State"
1346,"Derron Smith","Woodland Hills (Pittsburgh, PA)","OLB","6-1","210",2,"0.7292","Akron"
1347,"Vaughn Charlton","Avon Grove (West Grove, PA)","PRO","6-5","205",2,"0.7289","Temple"
1348,"Tripp Russell","Mount Tabor (Winston Salem, NC)","SDE","6-3","230",2,"0.7289","Wake Forest"
1349,"Matt Quinn","Byrnes (Duncan, SC)","WR","6-5","200",2,"0.7289","Vanderbilt"
1350,"Kelsey Sokoloski","Cherry Creek (Englewood, CO)","PRO","6-3","180",2,"0.7289","San Diego State"
1351,"Conrad Thomas","Douglas County (Douglasville, GA)","OT","6-6","338",2,"0.7285","Louisville"
1352,"Archie Donald","Penn Hills (Pittsburgh, PA)","ILB","6-1","215",2,"0.7280","Toledo"
1353,"D.J. Henderson","The Potter's House Christian Academy (Jacksonville, FL)","WR","6-5","205",2,"0.7278","Akron"
1354,"Joseph Jackson","Booker T. Washington (Miami, FL)","WDE","6-4","188",2,"0.7278","USF"
1355,"Nathan Enderle","North Platte (North Platte, NE)","PRO","6-5","211",2,"0.7271","Idaho"
1356,"Guy Miller","Scott City (Scott City, KS)","OG","6-3","267",2,"0.7269","Colorado State"
1357,"Tanner Jones","Wakulla (Crawfordville, FL)","PRO","6-1","182",2,"0.7267","Troy"
1358,"Matt Torres","Naples (Naples, FL)","WR","6-1","185",2,"0.7257","Central Michigan"
1359,"Alan Pelc","Pearland (Pearland, TX)","OT","6-5","297",2,"0.7257","North Carolina"
1360,"Quinton Rainey","Landstown (Virginia Beach, VA)","RB","5-11","220",2,"0.7250","Kent State"
1361,"Roddy Green","Mart (Mart, TX)","DUAL","6-1","190",2,"0.7250","Houston"
1362,"Chris Ivory","Longview (Longview, TX)","FB","5-11","190",2,"0.7248","Washington State"
1363,"Jim McKenzie","St. Joe (Saint Joe, AR)","OT","6-4","290",2,"0.7248","Syracuse"
1364,"Travis Burkhalter","Eufaula (Eufaula, OK)","S","6-2","180",2,"0.7238","Wyoming"
1365,"Ben Chandler","Del Oro (Loomis, CA)","OLB","6-3","203",2,"0.7231","Boise State"
1366,"Jon Asamoah","Rich East Campus (Park Forest, IL)","OG","6-5","250",2,"0.7222","Illinois"
1367,"Anthony Davis","Carver  (Montgomery, AL)","CB","6-0","195",2,"0.7222","UAB"
1368,"Charley Robbins","Bullard (Fresno, CA)","OG","6-2","265",2,"0.7222","Fresno State"
1369,"Brantwon Bowser","Maryvale (Phoenix, AZ)","CB","6-1","185",2,"0.7222","Arizona State"
1370,"Corderick Govan","Charleston (Charleston, MS)","ILB","6-2","182",2,"0.7222","Memphis"
1371,"William Patterson","Lawrence North (Indianapolis, IN)","S","5-11","206",2,"0.7222","Indiana"
1372,"Michael McRae","Booker (Sarasota, FL)","CB","6-0","170",2,"0.7222","UAB"
1373,"Randy Palmer","East Central (Tulsa, OK)","ATH","5-11","180",2,"0.7222","Iowa State"
1374,"Patrick Turner","Madison (Houston, TX)","OG","6-4","332",2,"0.7222","Kansas State"
1375,"Drenard Williams","West Brook (Beaumont, TX)","ATH","5-10","170",2,"0.7222","Iowa State"
1376,"Bryant Milligan","Glenville (Cleveland, OH)","S","6-1","185",2,"0.7222","Marshall"
1377,"Phillip Tanner","Kimball (Dallas, TX)","APB","5-10","175",2,"0.7222","Middle Tennessee State"
1378,"Markee Drummer","Cardinal Newman (West Palm Beach, FL)","WDE","6-5","214",2,"0.7222","Florida Atlantic"
1379,"Prince McKinney","Broken Arrow (Broken Arrow, OK)","CB","5-9","171",2,"0.7222","Iowa State"
1380,"Brandon Williams","South Hills (Fort Worth, TX)","SDE","6-3","245",2,"0.7222","Texas Tech"
1381,"Marques Wade","Martin Luther King Jr. (Lithonia, GA)","WR","6-3","185",2,"0.7222","Arkansas"
1382,"Jack Corcoran","St. Joseph (Hammonton, NJ)","OLB","6-1","227",2,"0.7222","Rutgers"
1383,"Jesse Cisco","Morristown (Morristown, NJ)","TE","6-5","230",2,"0.7222","Rutgers"
1384,"Vernon Sims","Boylan Central Catholic (Rockford, IL)","TE","6-5","235",2,"0.7222","Northern Illinois"
1385,"Willie Dyson","Kirkwood (Saint Louis, MO)","WDE","6-3","220",2,"0.7222","Minnesota"
1386,"Captain Munnerlyn","Murphy (Mobile, AL)","CB","5-9","175",2,"0.7222","South Carolina"
1387,"Mike Lepper","H L Richards (Oak Lawn, IL)","OLB","6-1","210",2,"0.7222","Northern Illinois"
1388,"Danny Sullivan","Los Gatos (Los Gatos, CA)","PRO","6-4","204",2,"0.7222","Arizona State"
1389,"Jimmie Carmack","Palos Verdes (Palos Verdes Peninsula, CA)","DT","6-4","280",2,"0.7222","San Diego State"
1390,"Cody Sparks","Bridge City (Bridge City, TX)","WDE","6-4","215",2,"0.7222","Tulane"
1391,"Kyle Efaw","Capital  (Boise, ID)","TE","6-4","200",2,"0.7222","Boise State"
1392,"Jeffery Anderson","Southside (Selma, AL)","TE","6-3","220",2,"0.7222","UAB"
1393,"David Fonua","Southeast (Bradenton, FL)","SDE","6-2","250",2,"0.7222","USF"
1394,"Justin Pierce","Tom Bean (Trenton, TX)","OT","6-5","300",2,"0.7222","Purdue"
1395,"Chris Harrison","Liberty (Youngstown, OH)","DT","6-4","265",2,"0.7222","Cincinnati"
1396,"Michael Cannon","Bloomingdale (Valrico, FL)","OT","6-5","285",2,"0.7222","New Mexico"
1397,"Timi Oshinowo","Neuqua Valley (Naperville, IL)","OT","6-6","263",2,"0.7222","Oregon State"
1398,"Jeron Mastrud","Southridge (Beaverton, OR)","TE","6-7","250",2,"0.7222","Kansas State"
1399,"Rashaud Slaughter","Minor  (Adamsville, AL)","CB","5-8","176",2,"0.7222","UAB"
1400,"Asa Chapman","Orange Co. (Orange, VA)","DT","6-5","340",2,"0.7222","Virginia"
1401,"Will Osolinsky","North Canyon (Phoenix, AZ)","WDE","6-6","260",2,"0.7222","UTEP"
1402,"Uani Unga","Kahuku (Kahuku, HI)","ATH","6-1","210",2,"0.7222","Oregon State"
1403,"Xavier Lucas","Mcclintock (Tempe, AZ)","WR","6-4","190",2,"0.7222","Boise State"
1404,"Pete Hendrickson","Jesuit (Tampa, FL)","OT","6-8","265",2,"0.7222","Tulane"
1405,"Nick Landry","Westbrook School (Westbrook, TX)","OT","6-5","265",2,"0.7222","Tulane"
1406,"Andre Hatchet","Warren Central (Indianapolis, IN)","ILB","5-11","202",2,"0.7222","Eastern Michigan"
1407,"Xavier Torres","Lane Technical (Chicago, IL)","WR","6-1","180",2,"0.7222","Central Michigan"
1408,"Paul Senescall","Mead (Spokane, WA)","ILB","6-1","209",2,"0.7222","Idaho"
1409,"J'Michael Deane","Toronto (Toronto, OH)","DT","6-6","290",2,"0.7222","Michigan State"
1410,"Preston Fuller","Nimitz (Irving, TX)","ATH","6-0","180",2,"0.7222","Louisiana-Monroe"
1411,"Nate Potter","Timberline (Boise, ID)","OT","6-6","250",2,"0.7222","Boise State"
1412,"Jason Onyebuagu","Warren Central (Indianapolis, IN)","OG","6-1","303",2,"0.7222","Northern Illinois"
1413,"Henry Niutei","Trinity (Euless, TX)","DT","6-3","250",2,"0.7222","TCU"
1414,"Tony Barr","Starrs Mill (Fayetteville, GA)","OG","6-3","294",2,"0.7222","Air Force"
1415,"Almondo Sewell","Trenton Central (Trenton, NJ)","ILB","6-2","235",2,"0.7222","Virginia"
1416,"Chris Arthurs","Wheaton Warrenville South (Wheaton, IL)","DT","6-0","263",2,"0.7222","Southern Illinois"
1417,"Austin Alburtis","Tyler Street Christian Academy (Dallas, TX)","SDE","6-2","260",2,"0.7222","Iowa State"
1418,"Sabbath Joseph","Miami Central (Miami, FL)","OLB","5-11","203",2,"0.7222","USF"
1419,"Devin McDowell","Garland (Garland, TX)","CB","5-9","160",2,"0.7222","Iowa State"
1420,"Tyler Donahue","Naperville Central (Naperville, IL)","OT","6-6","251",2,"0.7222","Bowling Green"
1421,"Joseph Waller","Huntsville  (Huntsville, AL)","OT","6-4","267",2,"0.7222","UAB"
1422,"LaRay Foote","Mitchell (Memphis, TN)","ATH","6-0","180",2,"0.7222","Kentucky"
1423,"Ryan Powers","Tanner Sch (Tanner, AL)","OLB","6-2","210",2,"0.7222","Arkansas"
1424,"Bert McBride","Armwood (Seffner, FL)","OG","6-3","287",2,"0.7222","Stanford"
1425,"Derek Kosub","Procter R Hug (Reno, NV)","OG","6-4","270",2,"0.7222","Washington"
1426,"Nate Frere","Muscatine (Muscatine, IA)","DT","6-2","270",2,"0.7222","Iowa State"
1427,"Ricky Garner","John Muir (Pasadena, CA)","WDE","6-5","225",2,"0.7222","Wisconsin"
1428,"Bayard Roberts","St Pius X (Albuquerque, NM)","ILB","6-3","206",2,"0.7222","Navy"
1429,"Kevin Whitehurst","Northview (Duluth, GA)","OT","6-4","245",2,"0.7222","UAB"
1430,"Jeremy Terry","Glades Central (Belle Glade, FL)","S","6-1","183",2,"0.7222","Kansas"
1431,"Blair Bines","William Floyd (Mastic Beach, NY)","ILB","6-1","230",2,"0.7222","Rutgers"
1432,"Hector Hernandez","Naples (Naples, FL)","OG","6-5","256",2,"0.7222","Louisville"
1433,"Michael Booker","North Lamar (Paris, TX)","OG","6-3","295",2,"0.7222","Oklahoma State"
1434,"P.J. Mahone","Elyria (Elyria, OH)","S","6-0","195",2,"0.7222","Bowling Green"
1435,"Sedric Griffin","Fairfield Central (Winnsboro, SC)","ILB","5-10","201",2,"0.7222","Georgia Tech"
1436,"Cameron Hackney","Jacksonville (Jacksonville, TX)","TE","6-3","240",2,"0.7222","Houston"
1437,"Chris Dalton","West Iredell (Statesville, NC)","WR","6-2","170",2,"0.7222","Virginia"
1438,"Corbin Bryant","Morgan Park (Chicago, IL)","TE","6-4","240",2,"0.7222","Northwestern"
1439,"Alex Michael","Southeast Lauderdale (Meridian, MS)","OG","6-4","293",2,"0.7222","Southern Miss"
1440,"Will Shoppa","All Saints Episcopal (Fort Worth, TX)","ILB","6-2","213",2,"0.7222","Rice"
1441,"John Palumbo","Queen Of Peace (North Arlington, NJ)","OT","6-5","265",2,"0.7222","Temple"
1442,"Paul Igboeli","South Grand Prairie (Grand Prairie, TX)","OLB","6-0","198",2,"0.7222","Utah State"
1443,"Malosi Te'o","Kahuku (Kahuku, HI)","RB","5-11","200",2,"0.7222","UNLV"
1444,"Jacob Branstetter","MacArthur (Lawton, OK)","K","5-10","160",2,"0.7222","Air Force"
1445,"Andrew Preston","Arapahoe (Littleton, CO)","OLB","6-0","205",2,"0.7222","San Diego State"
1446,"Peter Tuitupou","Mountain View (Orem, UT)","OT","6-4","218",2,"0.7222","Utah"
1447,"Carlos Tipton","Winton Woods (Cincinnati, OH)","WDE","6-3","209",2,"0.7222","Bowling Green"
1448,"Randy Grigsby","Ruston (Ruston, LA)","WDE","6-5","250",2,"0.7222","Louisiana Tech"
1449,"Michael Dominguez","North Miami Beach Senior (Miami, FL)","ILB","5-11","210",2,"0.7222","FIU"
1450,"Alex Ibe","Nolan Catholic (Fort Worth, TX)","S","6-2","184",2,"0.7222","Louisiana-Monroe"
1451,"Calvin Marshall","Dillard (Fort Lauderdale, FL)","S","5-11","175",2,"0.7222","Bowling Green"
1452,"Jamarr Thompson","Evangel Christian Academy (Shreveport, LA)","OT","6-6","312",2,"0.7222","Louisiana Tech"
1453,"Dante Barnes","Kempsville (Virginia Beach, VA)","CB","6-2","173",2,"0.7222","Akron"
1454,"Mohammed Marah","Oak Grove (San Jose, CA)","ILB","6-0","236",2,"0.7222","San Jose State"
1455,"Mike Sobol","Herculaneum (Herculaneum, MO)","S","5-11","183",2,"0.7222","Northern Illinois"
1456,"Marcellis Williamson","Warrensville Heights Middle School (Cleveland, OH)","DT","6-1","324",2,"0.7222","Ohio"
1457,"Cameron Coulter","Franklin D Roosevelt Private School (Sacramento, CA)","DT","6-2","260",2,"0.7222","San Jose State"
1458,"Kurt Delt","Northside (Fort Smith, AR)","ILB","6-1","235",2,"0.7222","Arkansas State"
1459,"Blake Smith","Eleanor Roosevelt (Greenbelt, MD)","WDE","6-2","225",2,"0.7222","Akron"
1460,"Jamad Williams","Midwest City (Oklahoma City, OK)","CB","5-9","181",2,"0.7222","Tulsa"
1461,"Kyle Brey","Penn (Mishawaka, IN)","TE","6-2","236",2,"0.7222","Buffalo"
1462,"Curtis Eaton","Buchtel (Akron, OH)","S","6-1","190",2,"0.7222","Kent State"
1463,"Pat Reedy","Fitch (Youngstown, OH)","OG","6-4","268",2,"0.7222","Kent State"
1464,"Jerrett Sanderson","Long Branch (Long Branch, NJ)","CB","6-0","180",2,"0.7222","Bowling Green"
1465,"Dean Madison","Harvest Christian School (Fort Worth, TX)","WDE","6-3","230",2,"0.7222","Arkansas State"
1466,"Jake Actkinson","Grapevine (Grapevine, TX)","RB","6-1","200",2,"0.7222","Utah State"
1467,"Robert Mercer","Harmony Community School (Cincinnati, OH)","WR","6-5","185",2,"0.7222","Ohio"
1468,"Curtis Brown","Glades Central (Belle Glade, FL)","WR","6-0","159",2,"0.7222","Akron"
1469,"Cam Bramer","Olivet (Olivet, MI)","FB","6-0","200",2,"0.7222","Central Michigan"
1470,"Evan Marchal","Casa Grande (Petaluma, CA)","OT","6-7","290",2,"0.7222","UNLV"
1471,"Logan Cawyer","Commerce (Commerce, OK)","TE","6-5","235",2,"0.7222","Tulsa"
1472,"Shane Bowen","Pickerington Central (Pickerington, OH)","OLB","6-1","210",2,"0.7222","Georgia Tech"
1473,"Matt Pickens","Brother Rice (Bloomfield Hills, MI)","OLB","6-0","205",2,"0.7222","Western Michigan"
1474,"Andrew Stout","West Monroe (West Monroe, LA)","OG","6-2","272",2,"0.7222","Louisiana-Monroe"
1475,"Clayton Chambers","West Monroe (West Monroe, LA)","TE","6-5","224",2,"0.7222","Louisiana Tech"
1476,"Ronnie DeWitt","Lake Travis (Austin, TX)","OT","6-5","230",2,"0.7222","Tulsa"
1477,"Ernie Lawson","St. Patrick-St. Vincent (Vallejo, CA)","SDE","6-4","245",2,"0.7222","San Diego State"
1478,"Pete D'Aguanno","Salisbury School (Salisbury, CT)","OG","6-3","265",2,"0.7222","Ohio"
1479,"Kingsley Ehie","Hillcrest (Springfield, MO)","RB","5-10","203",2,"0.7222","Army"
1480,"Eric Harris","West Feliciana (Saint Francisville, LA)","DT","6-2","297",2,"0.7222","Louisiana Tech"
1481,"Phillip Garner","St. Thomas Aquinas (Fort Lauderdale, FL)","WR","5-11","172",2,"0.7222","Kent State"
1482,"Antoine Howard","McClymonds (Oakland, CA)","WDE","6-3","215",2,"0.7222","UNLV"
1483,"Antonio Jennings","North Atlanta (Atlanta, GA)","WR","6-1","185",2,"0.7222","Air Force"
1484,"Chris Riser","North Shore (Houston, TX)","WR","5-8","160",2,"0.7222","Louisiana Tech"
1485,"Anthony Sowe","Denton (Denton, TX)","OLB","6-2","195",2,"0.7222","SMU"
1486,"Jaymeson Moody","Dillard (Fort Lauderdale, FL)","WDE","6-3","250",2,"0.7222","Western Michigan"
1487,"Eric Moats","ThunderRidge (Littleton, CO)","WR","6-0","170",2,"0.7222","Air Force"
1488,"Courtney Randall","Eisenhower Senior (Rialto, CA)","RB","5-10","204",2,"0.7222","Nevada"
1489,"Richard Franklin","Pioneer (Ann Arbor, MI)","RB","5-11","195",2,"0.7222","Eastern Michigan"
1490,"Craig Robertson","Stafford (Stafford, TX)","OLB","6-0","210",2,"0.7222","North Texas"
1491,"Angelo Magnone","Steubenville (Steubenville, OH)","OLB","6-3","218",2,"0.7222","Bowling Green"
1492,"Cornelius Brown","Forest Brook (Houston, TX)","CB","5-11","185",2,"0.7222","UTEP"
1493,"Timothy Flores","Prestonwood Christian (Plano, TX)","OLB","6-2","205",2,"0.7222","Kent State"
1494,"Mark Mitchell","Tecumseh (Tecumseh, MI)","CB","5-11","165",2,"0.7222","Eastern Michigan"
1495,"Joe Dale","Nimitz (Irving, TX)","S","6-2","190",2,"0.7222","Utah"
1496,"Rocki Sandusky","Ferndale (Ferndale, WA)","WR","6-1","165",2,"0.7222","UNLV"
1497,"Chris Neal","Kaufman (Kaufman, TX)","ATH","5-8","162",2,"0.7222","North Texas"
1498,"Taylor Bon","Kingwood (Humble, TX)","OLB","6-3","207",2,"0.7222","SMU"
1499,"Kevin Perry","Bob Jones  (Madison, AL)","CB","5-10","162",2,"0.7222","Marshall"
1500,"Maurice Rolle","Plantation (Fort Lauderdale, FL)","S","6-1","180",2,"0.7222","Louisiana-Lafayette"
1501,"Justin Jones","Marshall (Marshall, TX)","CB","6-0","180",2,"0.7222","Utah"
1502,"Julian Posey","La Salle (Cincinnati, OH)","CB","5-11","165",2,"0.7222","Ohio"
1503,"Tyrone Pronty","Maple Heights (Maple Heights, OH)","WR","6-0","182",2,"0.7222","Bowling Green"
1504,"Pete Reese","Scott (Toledo, OH)","SDE","6-4","260",2,"0.7222","Ohio"
1505,"Kyle Darden","Brownwood (Brownwood, TX)","ATH","5-11","165",2,"0.7222","UTEP"
1506,"Eugene Fells","Palatka (Palatka, FL)","ILB","6-1","209",2,"0.7222","Bowling Green"
1507,"Nick Foster","Allen (Allen, TX)","OG","6-3","340",2,"0.7222","North Texas"
1508,"Archie Gainous","Jersey Village (Houston, TX)","ATH","5-11","185",2,"0.7222","Tulane"
1509,"Gary Tucker","Maryville (Maryville, TN)","SDE","6-2","245",2,"0.7222","Middle Tennessee State"
1510,"Jahoyde Owens","Gordon Central (Calhoun, GA)","CB","6-0","190",2,"0.7222","Louisiana Tech"
1511,"Nate Allen","Cape Coral (Cape Coral, FL)","DUAL","6-2","190",2,"0.7208","USF"
1512,"Mark Melichar","Westminster School At Oak Mountain (Birmingham, AL)","OG","6-5","275",2,"0.7206","Mississippi State"
1513,"Leon Wright","Northeast (Saint Petersburg, FL)","RB","5-10","175",2,"0.7206","Duke"
1514,"Bill Flutie","Natick (Natick, MA)","PRO","6-2","173",2,"0.7176","Boston College"
1515,"Dan Sheeran","John Jay (South Salem, NY)","WR","6-3","200",2,"0.7176","Syracuse"
1516,"Darren Rogers","Quaker Valley (Leetsdale, PA)","ATH","6-0","179",2,"0.7164","Kent State"
1517,"Sean McDougal","Arvada West (Arvada, CO)","DUAL","6-0","200",2,"0.7134","Colorado State"
1518,"Dale Parris","Millville (Millville, NJ)","WR","6-0","180",2,"0.7132","Temple"
1519,"Andres Morales","Liberty (Bethlehem, PA)","ILB","6-2","245",2,"0.7132","Rutgers"
1520,"Tyler Lawrence","Shawnee Mission West (Overland Park, KS)","PRO","6-2","198",2,"0.7111","Kansas"
1521,"Abraham Dukuly","Tottenville (Staten Island, NY)","S","6-0","197",2,"0.7111","Duke"
1522,"Jeremy McKinney","Clear Lake (Houston, TX)","ILB","6-1","220",2,"0.7111","Tulane"
1523,"Saia Falahola","Trinity (Euless, TX)","OG","6-2","300",2,"0.7111","Arizona State"
1524,"Jonah Sataraka","Gov John Rogers (Puyallup, WA)","DT","6-2","243",2,"0.7111","Idaho"
1525,"Aaron Opelt","Fremont Ross (Fremont, OH)","DUAL","6-2","195",2,"0.7111","Toledo"
1526,"Joe Morgan","McKinley (Canton, OH)","WR","6-2","175",2,"0.7111","Illinois"
1527,"Allen Gardner","Carter-Riverside (Fort Worth, TX)","ATH","6-6","205",2,"0.7111","Arkansas"
1528,"Michael Culberson-Fehling","Libertyville (Libertyville, IL)","WDE","6-3","226",2,"0.7111","Bowling Green"
1529,"Derek Rich","North Hall (Gainesville, GA)","TE","6-5","250",2,"0.7111","Connecticut"
1530,"Martrell Fantroy","Bishop Gorman (Las Vegas, NV)","S","6-0","193",2,"0.7111","San Diego State"
1531,"Taylor Price","Hilliard Darby (Hilliard, OH)","WR","6-1","195",2,"0.7111","Ohio"
1532,"Dominic Alford","Shaker Heights (Cleveland, OH)","OG","6-3","308",2,"0.7111","Minnesota"
1533,"Jason Robinson","University Senior (Los Angeles, CA)","ATH","5-11","180",2,"0.7111","Boise State"
1534,"Matt Fought","Ottawa-glandorf (Ottawa, OH)","TE","6-4","220",2,"0.7111","Toledo"
1535,"Dontae Jones","Evans (Orlando, FL)","RB","6-0","211",2,"0.7111","Toledo"
1536,"Zack Eskridge","Rockwall (Rockwall, TX)","DUAL","5-3","195",2,"0.7111","TCU"
1537,"Nick Binks","Bountiful (Bountiful, UT)","WDE","6-5","220",2,"0.7111","Utah"
1538,"Skylaar Constant","Bedford (Bedford, OH)","SDE","6-3","260",2,"0.7111","Toledo"
1539,"John Humphrey","Liberty (Youngstown, OH)","OLB","6-1","205",2,"0.7111","Purdue"
1540,"Justin Green","Charles Henderson Sch (Troy, AL)","TE","6-7","210",2,"0.7111","Vanderbilt"
